channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
ABC News,Trump: &#39;Joe Biden is grossly incompetent&#39;,2024-06-28T22:04:50Z,lRBS_dbXOXQ,24247,327,324
ABC News,Texas grand jury indicts former Uvalde school district police chief,2024-06-28T20:54:32Z,-2p67bzeybM,62627,1106,563
ABC News,Karen Read jury unable to reach verdict in murder trial,2024-06-28T18:50:05Z,FLTynCdqJJE,19019,124,101
ABC News,Biden speaks at campaign rally in North Carolina following debate,2024-06-28T18:48:05Z,OHJoewM3WfU,164636,3380,4560
ABC News,&quot;When you get knocked down you get back up!&quot; Joe Biden delivers fiery speech at NC rally,2024-06-28T18:13:35Z,6QtISXR5nKo,281100,5306,6173
ABC News,"Good Morning America Top Stories – Friday, June 28, 2024",2024-06-28T17:30:01Z,A9_yBatx-VY,69534,667,221
ABC News,Highlights from 1st presidential debate,2024-06-28T17:19:36Z,TR-luawyows,212675,790,602
ABC News,Simone Biles gets ready for Olympic trials,2024-06-28T16:15:01Z,TyqHVURvflM,13922,78,14
ABC News,Racial equality and free speech groups join fight against potential TikTok ban,2024-06-28T15:45:05Z,ifJQEqDX5K0,1167,19,13
ABC News,How the Supreme Court ruling in favor of Jan. 6 defendant could impact presidential campaigns,2024-06-28T15:44:11Z,tDTQQvYYMY4,1730,14,11
ABC News,LIVE: Supreme Court rules in favor of Jan. 6 defendant in dispute over obstruction charge,2024-06-28T15:13:20Z,Vb25iiUPeRU,312631,2958,2492
ABC News,Supreme Court rules in favor of Jan. 6 defendant in dispute over obstruction charge,2024-06-28T15:00:46Z,p7mUOpcNNjc,13741,127,327
ABC News,Cell phone belonging to missing American woman in Bahamas found in ocean,2024-06-28T14:30:19Z,SnjwCeTA75g,130612,1499,632
ABC News,LA Lakers draft Bronny James,2024-06-28T14:15:04Z,ihE002RxtFk,17220,180,64
ABC News,NFL ordered to pay $4.7 billion over ‘Sunday Ticket’ subscription service,2024-06-28T14:00:16Z,Ns0x6gkn5_8,4094,25,10
ABC News,"What Americans thought of Trump, Biden debate",2024-06-28T13:49:14Z,P9sO3XCouv4,16103,159,258
ABC News,FULL EPISODE: ABC News Special - The Race for the White House,2024-06-28T13:19:12Z,IEvgPjg6YxA,28065,243,112
ABC News,Biden and Trump clash in a rematch for the White House,2024-06-28T09:07:22Z,ap-2xaZ0cQo,195739,1700,2418
ABC News,Biden visits Georgia Waffle House after the presidential debate,2024-06-28T05:35:22Z,y2n5-67_wr0,407963,2904,4145
ABC News,Kamala Harris on Pres. Biden&#39;s debate performance: He &#39;did not get off to a strong start&#39;,2024-06-28T04:15:06Z,kYL8t6wKisI,79348,1170,659
ABC News,Kamala Harris reacts to Pres. Biden&#39;s debate performance: He &#39;did not get off to a strong start&#39;,2024-06-28T04:10:41Z,Rx3GecStvos,221490,1924,2409
ABC News,Lara Trump criticizes Biden presidential debate performance,2024-06-28T04:04:35Z,sfiTMgn2Sd8,19399,191,252
ABC News,"Former DNC chair, ex-White house chief of staff react to Biden&#39;s debate performance",2024-06-28T04:04:20Z,NVWVfDAnC0M,380619,2614,4869
ABC News,Biden speaks at watch party following debate,2024-06-28T03:48:51Z,BCgV3YTH8g0,139174,488,1510
ABC News,CNN&#39;s Trump-Biden presidential debate recap,2024-06-28T03:39:25Z,XQNsXGyP5IY,136442,699,1183
ABC News,Trump-Biden presidential debate recap: &#39;They just went off in different directions&#39;,2024-06-28T03:35:32Z,g8Po1apoTx0,27278,137,200
ABC News,Rachel Scott on Trump campaign&#39;s reaction to presidential debate,2024-06-28T03:29:45Z,xTSo69gJRW8,9770,55,24
ABC News,Mary Bruce on Pres. Biden&#39;s performance during presidential debate with Trump,2024-06-28T03:20:33Z,AMJpit3cSw8,47773,256,359
ABC News,"Oklahoma public schools must teach the Bible, state superintendent announces",2024-06-28T02:00:10Z,QOvN_hrXohM,66424,1365,3181
ABC News,Progressive Rep. Pramila Jayapal speaks on how Biden can unite Dems,2024-06-28T01:30:19Z,RadKF7at2kc,1890,27,29
ABC News,Rep. Donalds speaks on what he expects Trump to focus on during 1st debate,2024-06-28T01:15:04Z,xvXXNZdVsB0,1303,28,10
ABC News,"ABC World News Tonight with David Muir Full Broadcast - June 27, 2024",2024-06-28T01:00:02Z,6Ds9czcw0t4,386946,3901,780
ABC News,Biden campaign co-chair on Biden’s plans to connect with voters at the 1st debate,2024-06-28T00:46:49Z,8qDqXTlKmOQ,22173,52,102
ABC News,"Battleground state voters on the economy, inflation, abortion and immigration",2024-06-28T00:41:58Z,e7mHW3KmmIE,1440,14,4
ABC News,Georgia Gov. Brian Kemp on the importance of Georgia in 2024 election,2024-06-28T00:41:06Z,chxfC7J-hAk,1096,10,8
ABC News,"Pres. Biden&#39;s debate aims to reach undecided voters, hammer in election issues",2024-06-28T00:36:00Z,X-QwsOJY5zg,885,10,1
ABC News,"Biden and Trump to square off on debate stage with no audience, muted microphones",2024-06-28T00:36:22Z,rrbyVQuWhbY,1546,10,13
ABC News,US Supreme Court issues a decision allowing emergency abortions in Idaho,2024-06-28T00:25:22Z,iVXCd2R4bDw,4255,13,4
ABC News,Biden and Trump prepare to meet in historic presidential debate,2024-06-28T00:08:41Z,nzsr9r85_DY,100139,540,639
Fox News,Jesse Watters: Biden malfunctioned in real-time,2024-06-28T23:45:00Z,Q9xdKM6WxVI,486592,9524,1693
Fox News,&#39;The Five&#39; reacts to Biden&#39;s disaster facing off with Trump,2024-06-28T22:52:27Z,48IR8DfR1U8,2634374,49079,12547
Fox News,Crowd chants &quot;4 more years&quot; during Biden speech a day after his disappointing debate performance,2024-06-28T22:21:51Z,EjDM5hEeSYs,78489,1051,1923
Fox News,Donald Trump: This may have been Biden&#39;s &#39;single best decision&#39;,2024-06-28T22:15:01Z,QAQNgUnpkPM,269062,5567,1263
Fox News,‘GROSSLY INCOMPETENT’: Trump slams Biden,2024-06-28T21:45:00Z,O-4AdLLpmEA,39428,1358,359
Fox News,President Trump holds his first post-debate rally in Virginia,2024-06-28T21:41:10Z,2hkfFq-gUG4,158131,5774,665
Fox News,"&#39;Slack-jawed, droopy-eyed&#39;: Biden TORCHED for &#39;disaster&#39; debate performance",2024-06-28T21:15:01Z,eD1LhqkKfFI,106624,1865,526
Fox News,There is no excuse for Joe Biden: Sen. Tim Scott,2024-06-28T20:30:09Z,opd-5_NTjiY,95862,2160,704
Fox News,Biden surrogate admits debate was &#39;bad night&#39; for president,2024-06-28T19:45:00Z,QjCwvo_8k8s,42972,755,630
Fox News,White House responds to Democrat calls for Biden to step aside,2024-06-28T19:34:15Z,0vdXf1iR3PA,141790,1167,1225
Fox News,Doocy: This was the most disastrous presidential debate in history,2024-06-28T19:00:20Z,gI15MlQPCKQ,770544,10415,3662
Fox News,McEnany calls out Biden White House: This is a cover-up of epic proportions,2024-06-28T18:15:06Z,kJa183hUq9A,630105,14222,4625
Fox News,President Biden attends rally in NC following stinging debate criticism,2024-06-28T17:39:57Z,ah-EtqXMx4Q,183092,1199,3857
Fox News,Biden team rejecting calls to drop out of race: Report,2024-06-28T17:30:02Z,MFxixpl72M8,1183439,17718,9244
Fox News,FORE!: Trump and Biden&#39;s golf spat has the internet and golf world buzzing 🏌️ ⛳,2024-06-28T16:50:10Z,3mOCAN_BTtw,278956,10007,692
Fox News,Obama to hold intervention with Biden as Kamala is &#39;furious&#39; post-debate: Report,2024-06-28T16:39:40Z,AJboHcgVXu0,3437805,42535,19146
Fox News,Supreme Court sides with fishermen&#39;s fight against federal power,2024-06-28T16:30:15Z,iJ9fq9cp0I0,65690,1465,281
Fox News,Georgia voters react to President Biden’s performance during the CNN Presidential Debate,2024-06-28T16:28:58Z,RKmeSjzYq4Q,1148264,61205,3557
Fox News,"‘GAME-CHANGING DEBATE’: Dems, media in a ‘panic’ after Biden performance",2024-06-28T15:45:01Z,RApdjV9w1xk,234985,6464,1755
Fox News,Supreme Court issues major ruling on Jan. 6,2024-06-28T14:59:28Z,riVl2LX_o9Y,921257,19773,4631
Fox News,"RFK, Jr: This debate was troubling",2024-06-28T14:30:08Z,HLGjcNv4ym0,184092,3806,1708
Fox News,Trump: &#39;I didn&#39;t sleep with a porn star&#39;,2024-06-28T14:00:48Z,mKGuXDPVhR4,36563,1047,667
Fox News,Democrats urging Biden to &#39;throw in the towel&#39; after debate,2024-06-28T13:30:02Z,69ApiaG9p2o,488997,8679,3542
Fox News,Trump campaign reacts to Biden&#39;s &#39;catastrophic&#39; debate performance: &#39;Incomprehensible&#39;,2024-06-28T13:00:24Z,G4IurWqjWNE,527150,12199,3478
Fox News,Media in MELTDOWN mode over Biden&#39;s debate performance,2024-06-28T12:30:30Z,Rk5Fz3VdY7c,477299,10743,3474
Fox News,Hannity: Biden’s performance was the &#39;single biggest disaster&#39; I’ve ever seen,2024-06-28T12:00:44Z,goDYafThQMM,844476,21124,6482
Fox News,How concerned are Democrats after Biden’s debate performance?,2024-06-28T11:30:07Z,EI2P3ahfDl8,600746,8216,2918
Fox News,Jesse Watters: It was ‘so bad ‘for Biden,2024-06-28T11:00:58Z,tDdqzkvE9_c,316314,8793,1943
Fox News,Trump: Biden gets paid by China,2024-06-28T10:30:03Z,9gAhAWlSk8s,50668,1483,555
Fox News,Trump: The whole country is exploding,2024-06-28T10:15:00Z,3cdZmiC-lh8,28980,1347,254
Fox News,Donald Trump: Biden did a &#39;very poor job&#39;,2024-06-28T10:01:01Z,stnX1sN99Jo,37281,1162,383
Fox News,Biden claims there are 40% fewer people coming across the border illegally,2024-06-28T09:45:01Z,kEwbEChji9g,17756,283,188
Fox News,Biden: There’s a lot more to be done,2024-06-28T09:30:30Z,nGVGGJoFkRc,11852,209,142
